92294;74469;16690
92295;28359;40658
92296;67393;16418
92297;31277;56277
92298;7725;35142
92299;59198;14756
92300;39634;39870
92301;39122;65830
92302;44697;5334
92303;83194;2105
92304;6094;34202
92305;29822;86199
92306;59192;74769
92307;17223;19197
92308;70743;86270
92309;43004;79897
92310;14679;2258
92311;27372;1671
92312;6781;42099
92313;81753;30095
92314;12968;19710
92315;16599;66736
92316;76587;2460
92317;36316;51170
92318;50399;69491
92319;78715;68097
92320;28186;78648
92321;19104;40266
92322;86869;42160
92323;81466;92624
92324;99196;12079
92325;85535;21456
92326;92139;79301
92327;77;37376
92328;12497;37450
92329;59049;2597
92330;23582;53098
92331;89138;86384
92332;17603;63086
92333;9612;56731
92334;38453;66053
92335;68798;1251
92336;7554;74908
92337;51711;36032
92338;83154;87107
92339;14802;64622
92340;60633;89129
92341;30900;888
92342;34175;95144
92343;74597;97286
92344;2383;98941
92345;38672;12948
92346;10442;76118
92347;44514;75089
92348;89511;32720
92349;22663;23782
92350;32547;24735
92351;54171;33142
92352;43282;84284
92353;13901;17231
92354;27590;64046
92355;54222;25391
92356;22648;94427
92357;41964;34453
92358;22198;88249
92359;52208;22460
92360;88490;12327
92361;54348;39512
92362;27381;55850
92363;90810;31437
92364;30393;76623
92365;46521;50434
92366;64443;91020
92367;32074;35898
92368;34958;97758
92369;57607;49892
92370;81242;57366
92371;69695;38337
92372;44719;13280
92373;90301;16015
92374;34153;10061
92375;52891;1261
92376;80512;203
92377;35293;20220
92378;70387;14658
92379;5761;87432
92380;93475;82465
92381;86838;50968
92382;17524;3787
92383;60949;31628
92384;62352;6066
92385;99496;24440
92386;30642;2316
92387;41218;31123
92388;42632;16011
92389;94794;14100
92390;65550;74794
92391;97285;20331
92392;23732;45260
92393;69922;64239
92394;55727;11854
92395;65512;20299
92396;91997;70175
92397;56418;98777
92398;70528;18727
92399;20813;40931
92400;52332;58672
92401;53663;28086
92402;10566;28450
92403;70619;78196
92404;58985;4170
92405;77588;54376
92406;19865;91661
92407;21882;18680
92408;85181;66506
92409;27236;72265
92410;33866;96710
92411;75901;50498
92412;40554;79197
92413;32444;60468
92414;45899;42441
92415;60595;23905
92416;95198;53862
92417;61769;6877
92418;21130;69198
92419;9765;95282
92420;74641;91726
92421;5254;51557
92422;34267;11136
92423;433;336
92424;48292;37737
92425;13596;4022
92426;91491;48549
92427;7065;55623
92428;82771;3165
92429;87533;31370
92430;96007;10151
92431;32297;16543
92432;43575;53682
92433;59178;66003
92434;29891;15005
92435;97551;15982
92436;56741;31954
92437;97624;42140
92438;91456;24344
92439;16230;29417
92440;78763;32107
92441;12176;8161
92442;28845;56573
92443;32415;46649
92444;46797;6146
92445;24106;17965
92446;81665;78396
92447;99276;64490
92448;59429;88711
92449;7981;80586
92450;51959;34430
92451;70445;33286
92452;40186;97614
92453;47282;59536
92454;50925;64925
92455;64167;58427
92456;86935;58115
92457;52607;63899
92458;97976;24135
92459;87699;87003
92460;21267;12528
92461;19206;23745
92462;90899;79586
92463;34318;78345
92464;32679;33134
92465;82711;2744
92466;16362;35645
92467;77459;44333
92468;61663;78890
92469;67975;31231
92470;9291;72879
92471;95725;81873
92472;41979;65680
92473;31030;23550
92474;25789;35376
92475;66515;35293
92476;1012;20979
92477;59318;39431
92478;15224;46700
92479;42388;60601
92480;63296;68937
92481;26857;17790
92482;82214;61423
92483;42064;51289
92484;80657;8274
92485;2236;19085
92486;56161;56468
92487;77711;48389
92488;16803;37334
92489;81766;25218
92490;48555;10768
92491;52556;97304
92492;66620;47418
92493;1732;95384
92494;76327;38027
92495;29108;14963
92496;36501;7374
92497;67935;40354
92498;46021;77934
92499;99659;80556
92500;23616;79742
92501;42893;17514
92502;33139;47429
92503;79133;44544
92504;43268;10929
92505;22627;77891
92506;64934;17169
92507;12045;52528
92508;16381;29553
92509;51171;34796
92510;59691;46681
92511;74962;42629
92512;79166;87274
92513;82585;48787
92514;88533;37357
92515;2367;38869
92516;37675;1209
92517;1602;68814
92518;67875;35041
92519;64164;19191
92520;68285;57188
92521;52115;65398
92522;15400;51218
92523;50029;19332
92524;95329;15406
92525;23972;16468
92526;26763;64863
92527;20865;76935
92528;4779;264
92529;38349;45866
92530;64844;30346
92531;56012;5911
92532;8562;83759
92533;40215;63724
92534;15567;43232
92535;84654;81341
92536;65390;31980
92537;66511;2503
92538;94567;9564
92539;27229;27948
92540;37244;63253
92541;53458;73126
92542;13384;85900
92543;12106;72813
92544;80345;24667
92545;64035;67611
92546;96693;18297
92547;54347;37939
92548;1176;46203
92549;56836;31642
92550;11003;86305
92551;3764;52096
92552;30753;42632
92553;51079;94784
92554;98352;18362
92555;82369;95216
92556;73035;10401
92557;8621;1591
92558;76888;82886
92559;92528;22662
92560;71652;67402
92561;83380;90900
92562;79197;17043
92563;84649;47092
92564;77633;28572
92565;1327;48363
92566;52728;95588
92567;16944;50940
92568;59488;1361
92569;42373;70752
92570;34821;17323
92571;74462;61982
92572;42298;68820
92573;94576;86292
92574;9676;52755
92575;61051;18290
92576;53676;34173
92577;59990;43601
92578;2925;12865
92579;72900;13710
92580;57984;3986
92581;17150;69779
92582;17035;34006
92583;42487;77448
92584;93457;57682
92585;42104;75526
92586;40513;21775
92587;87842;54329
92588;92941;21397
92589;48601;10377
92590;22467;98358
92591;37415;24877
92592;67521;83037
92593;94688;18555
92594;35597;73344
92595;48015;46622
92596;28462;28662
92597;12768;30834
92598;172;4682
92599;44947;8292
92600;26333;17128
92601;92835;51994
92602;10651;85526
92603;77778;31900
92604;46331;5661
92605;50660;81528
92606;64264;62522
92607;91243;59627
92608;66572;92274
92609;2258;33998
92610;39318;23931
92611;41850;20112
92612;9667;95482
92613;47063;11850
92614;9007;57008
92615;54157;88259
92616;76451;40308
92617;84045;5339
92618;5522;85422
92619;14225;81996
92620;5259;62788
92621;72224;29936
92622;22683;66487
92623;82359;65941
92624;37420;53142
92625;64263;7899
92626;2423;10948
92627;68975;2401
92628;75278;72723
92629;42327;15170
92630;38462;65927
92631;22892;89324
92632;51504;62402
92633;5076;23955
92634;78478;85904
92635;54104;81151
92636;78048;20262
92637;28739;76531
92638;51707;11913
92639;97430;43180
92640;13123;81123
92641;74431;55866
92642;92746;46257
92643;85835;65503
92644;71334;81643
92645;30061;32800
92646;43094;99056
92647;43534;39332
92648;39895;82901
92649;78432;60281
92650;61411;58403
92651;87463;51516
92652;99038;83113
92653;29851;82162
92654;82209;92445
92655;50694;63365
92656;75293;99147
92657;2046;57339
92658;91497;67027
92659;96579;5247
92660;76568;39574
92661;52622;96835
92662;55842;21304
92663;38056;78992
92664;76729;89408
92665;36635;68807
92666;33481;37148
92667;81770;54721
92668;93660;22914
92669;56828;9633
92670;16405;3673
92671;83294;78890
92672;30949;66697
92673;57507;43948
92674;97010;86195
92675;47835;72868
92676;86323;73185
92677;83714;21837
92678;5781;90629
92679;95675;77733
92680;45056;50860
92681;5432;92801
92682;55809;81888
92683;29883;38144
92684;17377;47326
92685;63679;68583
92686;10198;86945
92687;88842;72895
92688;56280;73732
92689;65886;89146
92690;63798;94109
92691;81983;90535
92692;41572;63767
92693;82485;60296
92694;53435;59932
92695;48939;3031
92696;27240;79096
92697;64577;65546
92698;98241;90494
92699;23081;49061
92700;36813;19362
92701;26570;49683
92702;22515;79253
92703;62669;99378
92704;84344;10819
92705;65558;32049
92706;24742;6529
92707;13935;50948
92708;68878;14898
92709;51228;92042
92710;99404;69588
92711;84710;57445
92712;98387;60648
92713;41343;31103
92714;22368;23295
92715;74654;65787
92716;50651;16824
92717;52332;44436
92718;67538;32299
92719;68019;62320
92720;1097;83107
92721;75953;42616
92722;94375;16890
92723;78289;20711
92724;65160;13628
92725;96668;83343
92726;39265;31039
92727;49658;67226
92728;34652;69125
92729;51297;61868
92730;37910;31565
92731;77009;61048
92732;36165;99771
92733;81399;7918
92734;54197;69500
92735;83410;36579
92736;46879;88909
92737;90945;16296
92738;93636;42094
92739;63071;81497
92740;82359;20631
92741;65944;8739
92742;26628;91312
92743;26521;19612
92744;67167;85107
92745;9783;98414
92746;81003;6150
92747;24410;69532
92748;6097;14904
92749;6451;94604
92750;35491;70371
92751;66514;95661
92752;30218;60089
92753;36463;50356
92754;40094;33361
92755;73591;92559
92756;6054;69800
92757;79510;17278
92758;65622;68270
92759;34420;44853
92760;73250;61787
92761;40751;69090
92762;59717;84997
92763;55577;40729
92764;64499;21412
92765;10198;78731
92766;35643;68467
92767;46005;11987
92768;54118;70283
92769;78522;66539
92770;54849;76166
92771;79518;33805
92772;11516;17224
92773;92359;11202
92774;26641;7131
92775;3909;37828
92776;80484;61598
92777;21354;73705
92778;29619;97424
92779;35944;45222
92780;4512;95734
92781;85858;18682
92782;23162;94860
92783;56916;37588
92784;23795;67522
92785;63161;95340
92786;89748;67882
92787;90005;97085
92788;82269;6945
92789;57574;42492
92790;92638;44374
92791;14087;57367
92792;17502;72371
92793;98248;74045
92794;47112;72300
92795;82368;56694
92796;34338;33299
92797;62026;59115
92798;90308;60835
92799;10643;16657
92800;60309;54771
92801;87407;59119
92802;43971;8570
92803;48080;12602
92804;71594;24270
92805;91437;22673
92806;39849;93453
92807;52584;60138
92808;81647;28490
92809;1179;50792
92810;96612;82871
92811;90476;51496
92812;85154;6466
92813;61001;56448
92814;5855;30889
92815;6776;21433
92816;96303;40917
92817;82184;37866
92818;56968;54968
92819;13396;8932
92820;24290;85646
92821;2451;22842
92822;80864;59694
92823;16844;40886
92824;80716;1887
92825;77469;61817
92826;59656;59851
92827;20045;77438
92828;64296;35911
92829;73966;37505
92830;47569;91632
92831;6746;40704
92832;17494;70003
92833;26371;98933
92834;11269;14717
92835;3170;26678
92836;15094;92248
92837;26501;10966
92838;80420;67634
92839;70633;25459
92840;89622;20115
92841;75733;3967
92842;53421;44959
92843;61778;36452
92844;20872;4745
92845;73571;21056
92846;81003;75892
92847;61363;32658
92848;78899;61747
92849;5347;10860
92850;33323;17912
92851;29617;65998
92852;98718;50790
92853;46723;67408
92854;33350;9078
92855;97018;96662
92856;65279;48506
92857;47883;27454
92858;15899;2778
92859;87284;72535
92860;8225;89919
92861;78060;6523
92862;41146;82114
92863;45676;39203
92864;30884;93843
92865;32067;18673
92866;62286;59772
92867;92136;71710
92868;90498;9734
92869;5250;2630
92870;98236;94370
92871;3102;11793
92872;7728;76910
92873;55778;32496
92874;28008;33908
92875;16759;76120
92876;74464;32813
92877;2635;43404
92878;39852;23094
92879;24852;16603
92880;5114;7520
92881;36524;39507
92882;77011;78345
92883;34375;5506
92884;56370;76174
92885;36957;6164
92886;97529;84653
92887;74299;13855
92888;86817;66267
92889;98796;64237
92890;26336;13179
92891;11194;96976
92892;77084;55947
92893;44210;29473
92894;57137;48732
92895;31857;67404
92896;84883;88648
92897;97517;90716
92898;57846;63595
92899;34782;29383
92900;42534;50271
92901;76126;51835
92902;96952;10594
92903;78592;89811
92904;58514;88780
92905;56587;73586
92906;24299;60616
92907;90267;91935
92908;96326;39548
92909;62424;21064
92910;34135;4902
92911;48370;7638
92912;44316;69554
92913;21282;8880
92914;87136;83583
92915;56010;23222
92916;31484;69412
92917;21702;76066
92918;37053;59359
92919;24;66489
92920;77356;54399
92921;70959;68357
92922;92145;58272
92923;43104;24267
92924;98381;5581
92925;94390;18298
92926;1171;13718
92927;95249;37632
92928;1900;68488
92929;7519;27398
92930;89313;69711
92931;2674;74932
92932;32770;33365
92933;42101;54887
92934;38913;14201
92935;54882;36966
92936;39523;95935
92937;43708;79737
92938;33944;80014
92939;15494;86044
92940;26449;97015
92941;10500;81555
92942;89193;37712
92943;22050;17765
92944;74164;84070
92945;74165;68566
92946;51840;72626
92947;77176;7644
92948;51724;96028
92949;35587;58779
92950;16171;88217
92951;85354;84180
92952;50700;57424
92953;78775;5236
92954;70010;15511
92955;3688;21887
92956;52994;21476
92957;949;92298
92958;59211;21120
92959;85739;95058
92960;11314;24335
92961;80724;54843
92962;40036;86316
92963;85127;66898
92964;18759;36064
92965;28012;37916
92966;44426;56715
92967;69872;38232
92968;11661;26320
92969;30854;31769
92970;58938;16814
92971;47756;58652
92972;80382;52277
92973;15571;30364
92974;71677;84878
92975;48433;30603
92976;10289;40529
92977;47464;91836
92978;7493;30510
92979;44144;64384
92980;72297;11877
92981;86477;33946
92982;87500;65772
92983;77462;96279
92984;51604;62717
92985;80637;32890
92986;90267;53969
92987;36120;94501
92988;76580;22072
92989;74462;87759
92990;70745;54762
92991;95221;33882
92992;87631;97410
92993;27627;3896
92994;9250;78037
92995;30739;81151
92996;82177;66470
92997;59472;47061
92998;30337;13809
92999;71153;14610
93000;74816;19293
93001;78761;8960
93002;4240;15543
93003;40337;56320
93004;4409;52964
93005;15255;85422
93006;56049;56385
93007;93640;17535
93008;16656;52595
93009;46315;90090
93010;38145;73565
93011;87029;73567
93012;31978;99487
93013;50714;23796
93014;94497;89060
93015;64164;62770
93016;50919;59851
93017;12943;51451
93018;76002;86260
93019;29641;72088
93020;57073;71307
93021;99488;56287
93022;62781;45318
93023;25101;25792
93024;72830;41937
93025;30404;77742
93026;67495;81063
93027;76466;1251
93028;32264;5193
93029;76982;4754
93030;64829;16540
93031;61824;15349
93032;88800;52486
93033;34502;96198
93034;43442;42188
93035;41533;30396
93036;22954;74228
93037;33017;66838
93038;74077;30742
93039;10786;86661
93040;74385;24922
93041;50966;52559
93042;58656;86423
93043;95276;69856
93044;83386;11692
93045;19187;70809
93046;9277;24886
93047;7258;40532
93048;9483;84138
93049;67487;10295
93050;10815;28903
93051;82351;30642
93052;404;7
93053;54787;93268
93054;48046;9627
93055;27174;1522
93056;94407;90322
93057;30369;39907
93058;65574;9264
93059;56694;2377
93060;57210;64646
93061;12812;31749
93062;23001;70724
93063;21119;98068
93064;66969;92485
93065;57355;89940
93066;63256;491
93067;75845;45481
93068;42571;20324
93069;52155;58648
93070;31635;2008
93071;21810;73759
93072;84518;17665
93073;76403;18956
93074;94517;67352
93075;74959;218
93076;27444;65109
93077;53085;46169
93078;16091;50601
93079;7640;29681
93080;78889;56720
93081;26298;55561
93082;52273;37235
93083;38267;93916
93084;14476;84889
93085;97336;45250
93086;57110;98046
93087;70743;55202
93088;42836;39053
93089;47232;5336
93090;94321;2162
93091;3550;99618
93092;17526;57136
93093;62495;98147
93094;47406;29675
93095;29389;91971
93096;12683;22473
93097;79760;74916
93098;75710;66249
93099;21486;47283
93100;79398;82488
93101;4479;9628
93102;70016;29709
93103;43109;29398
93104;94367;97884
93105;3333;77038
93106;3369;2304
93107;35360;76726
93108;53169;26681
93109;38035;95137
93110;74740;40120
93111;46509;84801
93112;55499;5365
93113;32566;34636
93114;18285;95828
93115;79492;76587
93116;17567;99949
93117;25938;11833
93118;97684;93923
93119;29602;87817
93120;14027;33097
93121;3780;49523
93122;26342;52352
93123;88602;10379
93124;87114;3034
93125;21746;49029
93126;28213;26349
93127;72544;39278
93128;35978;19678
93129;54130;64650
93130;97143;8473
93131;11112;98540
93132;18391;26747
93133;59470;3421
93134;76366;23526
93135;79042;59247
93136;97080;50219
93137;81110;41643
93138;36340;96986
93139;58459;3147
93140;16764;22187
93141;47523;15251
93142;74081;30463
93143;48373;91219
93144;27404;86661
93145;75855;78006
93146;39792;64952
93147;90674;5553
93148;21984;5241
93149;31132;99595
93150;92882;85181
93151;34013;63587
93152;23992;62500
93153;51950;77995
93154;45239;30901
93155;2937;38993
93156;61219;50983
93157;47886;74956
93158;60951;95862
93159;24458;87929
93160;78374;68252
93161;76017;89706
93162;47672;1036
93163;19454;32128
93164;59545;75556
93165;19658;31099
93166;65854;58865
93167;10265;31583
93168;88175;83936
93169;91260;11580
93170;78514;70379
93171;45979;96504
93172;83723;36862
93173;16786;88810
93174;17065;15718
93175;44603;26123
93176;80783;43203
93177;21220;24629
93178;9163;44307
93179;15915;22955
93180;43046;19822
93181;18450;69684
93182;11243;71839
93183;73139;2354
93184;40717;16302
93185;86782;77015
93186;4602;12878
93187;9415;7995
93188;22272;79514
93189;5982;10809
93190;84251;30645
93191;15062;43826
93192;30953;93536
93193;50316;22650
93194;37644;85636
93195;22420;43867
93196;68021;68304
93197;68535;58691
93198;51928;76296
93199;85261;11884
93200;63723;14432
93201;48092;762
93202;28936;67589
93203;21521;67904
93204;33788;13225
93205;2356;29650
93206;38325;5105
93207;38705;12400
93208;4759;74624
93209;38731;17707
93210;21522;50488
93211;64710;55081
93212;93883;42914
93213;8993;36298
93214;44344;50724
93215;56067;45977
93216;94254;94099
93217;47086;69818
93218;82553;14299
93219;14890;63364
93220;72014;82413
93221;88863;24418
93222;83279;92770
93223;5542;62916
93224;29599;56134
93225;53932;77305
93226;37565;67553
93227;90362;13234
93228;49722;93012
93229;6880;86022
93230;58595;85223
93231;23560;83064
93232;57158;56380
93233;35397;44226
93234;58019;68887
93235;29848;90460
93236;59734;75367
93237;45694;39110
93238;61626;40291
93239;71802;1113
93240;37372;46078
93241;6699;88211
93242;96793;78763
93243;8412;26700
93244;3736;33852
93245;20096;89541
93246;7419;28868
93247;4769;86792
93248;58852;5798
93249;67261;26899
93250;57372;61316
93251;4896;60712
93252;26285;63472
93253;17570;62198
93254;21859;51251
93255;51609;9430
93256;21209;5766
93257;48650;12516
93258;78524;35350
93259;86272;78395
93260;47967;8696
93261;40490;24167
93262;48791;40307
93263;83041;30866
93264;70598;58902
93265;80259;55827
93266;73031;44903
93267;43742;76057
93268;41182;45987
93269;61925;33320
93270;61192;46215
93271;4841;52486
93272;82244;10665
93273;68332;1652
93274;80218;92253
93275;8268;23502
93276;19526;88866
93277;78932;48675
93278;20826;80730
93279;11921;85978
93280;80431;86705
93281;91600;62957
93282;70993;95782
93283;36399;76307
93284;62025;72594
93285;71335;32536
93286;73425;52952
93287;17202;1752
93288;3855;88004
93289;41924;38125
93290;71976;81388
93291;50648;78346
93292;50634;56756
93293;36301;84165
93294;65971;95067
93295;55230;60453
93296;34066;75947
93297;52889;74488
93298;54615;41885
93299;81493;86462
93300;74266;92025
93301;39627;7624
93302;20917;75732
93303;50077;66575
93304;71664;77180
93305;44820;32822
93306;38805;73797
93307;14002;99043
93308;36056;13254
93309;12322;14237
93310;59481;52235
93311;10336;66959
93312;17363;10882
93313;98471;97478
93314;62;42715
93315;47138;61970
93316;6511;55462
93317;63859;79951
93318;41760;43024
93319;57428;74903
93320;6679;69726
93321;12501;88791
93322;50247;22408
93323;21647;60269
93324;61945;53847
93325;38432;41360
93326;29563;67256
93327;26981;22031
93328;81689;72669
93329;90261;10035
93330;77262;52599
93331;66513;28949
93332;30042;82850
93333;26310;83344
93334;9938;34051
93335;57282;93033
93336;55827;37420
93337;7557;89755
93338;39733;21545
93339;16712;94956
93340;89236;38201
93341;35533;46216
93342;4282;5777
93343;32407;39256
93344;28480;41827
93345;98262;69092
93346;52763;47393
93347;97641;54080
93348;3213;83553
93349;58749;67397
93350;96098;38303
93351;50331;27894
93352;96565;45400
93353;85534;92143
93354;59698;37227
93355;82298;60144
93356;55957;95306
93357;20800;39061
93358;17066;20297
93359;24666;24264
93360;50443;87055
93361;54863;68111
93362;35789;88191
93363;40269;8433
93364;39779;53478
93365;86542;56181
93366;62797;49315
93367;98859;50932
93368;87870;7639
93369;49651;58883
93370;20244;40264
93371;79559;91254
93372;59530;38118
93373;13134;57458
93374;26593;58580
93375;37014;82916
93376;58887;34484
93377;16953;9042
93378;83440;82221
93379;92105;8373
93380;5130;77100
93381;52364;6219
93382;50686;26117
93383;97348;6641
93384;96448;69868
93385;51191;9427
93386;70646;65783
93387;4020;10178
93388;7496;63610
93389;8581;97672
93390;75056;82811
93391;81841;81199
93392;16464;3625
93393;97295;28312
93394;32362;89816
93395;67492;5649
93396;15534;41278
93397;53752;43145
93398;87901;73339
93399;40567;33412
93400;40771;6493
93401;61011;56725
93402;7389;27586
93403;12270;93104
93404;30464;6775
93405;1546;19829
93406;73639;94434
93407;33317;22319
93408;95259;71165
93409;89756;47061
93410;28822;69035
93411;74280;6631
93412;2375;45541
93413;93893;29368
93414;12030;60876
93415;22278;34158
93416;23043;75169
93417;56900;68563
93418;21800;25115
93419;73810;88878
93420;91355;4190
93421;97848;25586
93422;88269;47663
93423;32010;21101
93424;7960;31433
93425;47886;16735
93426;83583;93507
93427;4590;71736
93428;32213;54379
93429;54350;61848
93430;33694;82903
93431;81074;69589
93432;84497;67389
93433;96787;98471
93434;37533;64755
93435;518;70143
93436;97356;878
93437;55706;24632
93438;71188;48693
93439;18363;54713
93440;13531;72791
93441;21408;80598
93442;12989;5543
93443;50575;29536
93444;70579;85164
93445;36349;67422
93446;70766;11961
93447;55184;8452
93448;23117;28258
93449;41090;20880
93450;50876;33540
93451;83569;43205
93452;30914;77743
93453;19379;82705
93454;37801;79958
93455;548;83520
93456;36016;99637
93457;48317;60903
93458;61495;475
93459;56599;78954
93460;16813;67251
93461;27891;52369
93462;28405;33097
93463;99378;85395
93464;45695;47253
93465;1514;42929
93466;7603;97483
93467;3837;79991
93468;89223;78203
93469;49684;35247
93470;86164;67870
93471;91735;90621
93472;84616;52830
93473;31406;71129
93474;63645;94281
93475;46958;22642
93476;71659;62136
93477;4066;83625
93478;5648;31199
93479;14800;97817
93480;78366;33985
93481;37010;90548
93482;78444;57619
93483;75917;38533
93484;95800;68326
93485;71681;83292
93486;50791;21352
93487;92790;48944
93488;75516;37271
93489;67753;75576
93490;1690;28248
93491;21750;51414
93492;295;78873
93493;71270;45468
93494;93416;20212
93495;74342;58023
93496;63402;51867
93497;56881;52179
93498;30860;1187
93499;12177;26996
93500;76913;92874
93501;75330;95319
93502;22599;63666
93503;71851;50307
93504;69346;55123
93505;8108;68378
93506;63446;39224
93507;96127;50117
93508;12235;85596
93509;90253;99571
93510;86349;30448
93511;45117;75587
93512;93984;13658
93513;19889;98925
93514;64471;40611
93515;18083;74329
93516;25093;40757
93517;98663;8817
93518;52919;26431
93519;28815;36630
93520;7022;20963
93521;76122;38293
93522;12104;5963
93523;94577;24178
93524;55741;6764
93525;39944;45264
93526;10935;12606
93527;40648;46464
93528;47756;99743
93529;1334;8940
93530;43776;72926
93531;85836;28734
93532;37039;33780
93533;43284;22689
93534;40562;87310
93535;97199;85804
93536;56781;53623
93537;92549;65386
93538;54327;6824
93539;63483;88021
93540;19082;95712
93541;43183;57707
93542;667;72820
93543;63394;12487
93544;109;52198
93545;61061;53176
93546;25097;19874
93547;92854;34096
93548;35128;47387
93549;1253;78324
93550;62680;71887
93551;83616;68432
93552;9565;54140
93553;88484;57312
93554;20057;75262
93555;92138;40932
93556;36259;13314
93557;89859;48064
93558;29743;28128
93559;28067;64220
93560;70386;30796
93561;22580;88364
93562;26248;44022
93563;60707;36906
93564;60769;58453
93565;30258;6939
93566;5570;85159
93567;25340;47196
93568;12095;74752
93569;48141;46527
93570;84336;6081
93571;92431;24847
93572;60061;20128
93573;16917;11782
93574;30016;44789
93575;4353;6999
93576;19319;37034
93577;7938;31883
93578;49306;95253
93579;42183;65544
93580;93434;51578
93581;96544;61605
93582;45004;85199
93583;35362;51101
93584;87974;42663
93585;35968;54991
93586;79987;81541
93587;79884;64305
93588;38366;97734
93589;28303;6119
93590;27105;48924
93591;6890;15979
93592;54099;23258
93593;87620;68536
93594;77221;93458
93595;97890;16843
93596;32568;82598
93597;53093;32758
93598;9538;30825
93599;79843;74862
93600;84767;65817
93601;23809;87354
93602;8821;49363
93603;27012;37779
93604;57151;43634
93605;93517;51572
93606;66950;36063
93607;38438;44510
93608;44688;80564
93609;7505;21746
93610;97579;66826
93611;73880;94516
93612;44773;19125
93613;22422;97390
93614;28448;47125
93615;54766;7540
93616;17890;53441
93617;21353;61289
93618;25114;19537
93619;7158;4736
93620;96246;49841
93621;11385;33587
93622;99942;46318
93623;49893;96506
93624;44159;8582
93625;88071;28974
93626;23319;58097
93627;77284;17940
93628;91937;29293
93629;42580;89696
93630;26940;29623
93631;9331;10025
93632;88868;85976
93633;33681;13509
93634;14710;77150
93635;19395;25151
93636;73406;2769
93637;25500;47738
93638;55441;40293
93639;94575;98456
93640;69232;25917
93641;53230;19865
93642;59054;25792
93643;84221;59794
93644;76158;3412
93645;69352;95821
93646;76957;17462
93647;77797;66623
93648;40509;1359
93649;44719;13965
93650;12636;36384
93651;81795;67010
93652;89187;62920
93653;55568;20550
93654;32597;29545
93655;62500;51643
93656;34719;44125
93657;20463;1022
93658;76394;89466
93659;50971;63075
93660;1754;73888
93661;37352;11297
93662;7798;23574
93663;48194;55943
93664;24973;58878
93665;7228;54081
93666;95574;80609
93667;85820;32848
93668;44122;86221
93669;30678;96135
93670;70225;63671
93671;27197;46612
93672;40913;17708
93673;61102;32832
93674;97000;76774
93675;90230;51043
93676;50388;81645
93677;12210;38748
93678;99033;70498
93679;59212;65613
93680;14726;99626
93681;95578;73719
93682;22316;8418
93683;56070;54111
93684;58305;87616
93685;56900;90173
93686;58788;54837
93687;92851;38084
93688;46690;90740
93689;70384;90090
93690;62473;15362
93691;58944;48200
93692;68649;56185
93693;3693;13929
93694;68398;47071
93695;33815;73625
93696;27009;65066
93697;81409;70599
93698;68094;53478
93699;24295;32495
93700;61639;6990
93701;74527;9383
93702;19873;56
93703;92256;95552
93704;88794;74127
93705;92059;8292
93706;113;69122
93707;3139;99364
93708;40681;47378
93709;5070;66131
93710;4724;42140
93711;85713;11234
93712;53800;83276
93713;63164;93723
93714;73428;22251
93715;69991;93213
93716;66445;37888
93717;28450;55482
93718;40835;49560
93719;28326;68593
93720;63930;8141
93721;25135;94272
93722;55013;25523
93723;73511;57887
93724;61927;82045
93725;29918;20715
93726;48407;58164
93727;27770;19498
93728;21277;63293
93729;55584;36598
93730;36892;98534
93731;22123;66543
93732;4135;98847
93733;41848;62225
93734;40672;47657
93735;58529;91122
93736;19051;36478
93737;2201;96584
93738;17005;91442
93739;56222;28276
93740;9764;5277
93741;31795;91384
93742;92334;49275
93743;44805;8280
93744;10118;8952
93745;34205;77543
93746;93976;91729
93747;31700;65397
93748;86019;58592
93749;90136;56166
93750;83675;11286
93751;17215;14269
93752;23516;38796
93753;1664;11929
93754;55963;31187
93755;2493;29836
93756;7070;27307
93757;26833;31615
93758;66738;30740
93759;74210;54860
93760;54042;33568
93761;52107;31720
93762;13452;80986
93763;97146;27323
93764;4778;36804
93765;10564;58413
93766;1305;55
93767;44602;98479
93768;88062;17525
93769;67868;53537
93770;47611;32876
93771;52317;78931
93772;6459;4368
93773;70472;66668
93774;64895;85
93775;98659;55279
93776;84383;35275
93777;2124;50107
93778;59179;85496
93779;817;42530
93780;41651;74342
93781;7150;19158
93782;20622;44080
93783;28530;7015
93784;82706;28355
93785;43553;49212
93786;62872;20672
93787;7249;21166
93788;81251;73177
93789;25261;9083
93790;10514;30477
93791;62428;4693
93792;38146;55286
93793;74031;66030
93794;97931;94495
93795;39299;2566
93796;16708;25337
93797;11886;73270
93798;25725;33159
93799;58308;62379
93800;75838;63457
93801;83963;36539
93802;56532;49447
93803;92407;63710
93804;28026;80959
93805;68856;86003
93806;60235;91735
93807;32015;11173
93808;11913;2457
93809;81013;65336
93810;70049;62500
93811;9085;88211
93812;89057;40987
93813;32504;37535
93814;8786;33979
93815;95441;48092
93816;14868;62882
93817;33245;47058
93818;46515;25888
93819;48162;88699
93820;62880;10321
93821;38004;16971
93822;25638;53297
93823;42331;24974
93824;93322;713
93825;61357;23267
93826;52146;92973
93827;92331;13338
93828;54372;95752
93829;47483;15544
93830;16943;54871
93831;54923;94047
93832;85518;20764
93833;71135;97354
93834;58489;84958
93835;64658;86025
93836;54296;92314
93837;2455;59728
93838;24496;92114
93839;62572;35760
93840;98656;7529
93841;44213;8073
93842;72623;72174
93843;95946;21896
93844;70551;19907
93845;92687;50764
93846;78405;32617
93847;71756;8008
93848;55398;43957
93849;31453;4874
93850;82163;44978
93851;66485;8364
